-2,0,-2,0,-5,-1,-3,-1,-1,0,-1,1,0,1,0,2,0,2,-1,2,-1,2,-2,1,-2,0,-2,0,-2,-1,-3,-1,-3,-1,-2,0,-3,0,-3,0,-2,0,-3,0,-3,0,-2,-1,-1,-1,-2,-2,-1,-1,-2,-1,-3,0,-3,0,-3,0,-3,0,-3,0,-4,0,-1,0,-3,0,-3,0,-3,0,-5,-1,-4,-1,-4,-1,-4,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-2,-1,-3,-1,-3,0,-2,0,-3,1,-2,0,-2,0,-3,0,-3,0,-3,0,-3,-1,-3,-1,-2,-1,-2,-1,-1,-1,-1,-1,-2,-1,-3,0,-2,-1,-2,0,-2,-1,2,-1,-2,0,-1,0,84.911,-6.73,33.485,1315.6,45.485,8.27,85.447,1071.6,4
4,0,2,1,3,1,3,1,2,0,1,0,1,0,2,0,3,2,2,1,2,0,2,0,2,0,1,0,1,0,2,0,2,0,1,-1,2,-1,2,-1,1,1,1,2,1,3,0,3,-1,3,0,3,0,2,0,2,0,1,1,1,0,1,0,1,-1,1,-2,1,1,0,2,0,2,0,-1,0,0,0,0,0,1,0,1,0,1,0,1,0,2,0,2,1,2,1,2,1,2,1,2,1,2,0,2,0,2,0,1,1,2,0,2,0,2,1,2,1,2,0,2,0,2,0,2,-1,3,-1,3,-1,3,-1,4,-1,3,0,2,0,2,1,0,1,2,0,2,0,61.623,-8.0991,17.325,1342.4,49.894,8.9009,61.907,1046.8,4
2,1,9,1,10,2,4,1,4,2,4,2,3,1,2,0,0,-2,1,-2,1,-1,2,0,2,0,2,0,2,0,2,0,2,0,3,0,2,0,2,0,3,-2,4,-3,3,-4,4,-3,5,-3,5,-3,5,-3,6,-2,6,-2,5,-2,5,-1,2,0,-2,1,-8,2,-8,1,0,0,-1,0,1,0,4,0,-5,-3,-3,-2,0,-1,1,0,3,1,3,2,3,1,3,2,4,2,3,2,3,2,3,2,2,2,2,1,3,0,2,0,2,0,2,-1,2,-1,2,0,2,0,2,0,1,2,0,2,0,2,1,1,1,0,3,0,4,0,3,-1,8,-1,9,-1,5,0,100.56,-8.0873,48.5,1187.9,63.5,8.9127,100.5,871.68,4
-1,0,-6,-1,-8,-2,-3,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,0,1,-1,0,-1,0,0,0,0,0,0,1,-1,1,-1,2,0,2,-1,2,-1,2,-2,2,-1,2,-1,1,-1,1,-2,1,-1,1,-1,0,-1,0,0,0,0,0,1,0,3,-1,6,-1,8,-1,1,1,2,1,3,1,0,1,9,4,6,3,3,2,1,1,0,0,-2,-1,-2,-1,-1,-2,-2,-2,-2,-1,-1,-1,-1,0,-1,0,0,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,-2,1,-1,1,-2,1,-2,0,-1,1,-6,1,-6,1,-3,1,131.39,-6.5267,43.106,1299.7,43.015,8.4733,108.57,1021.6,4
-4,-1,-5,0,-3,0,-3,0,-4,-1,-3,-1,-3,-1,-3,0,-2,0,-1,1,-3,-1,-3,-1,-3,0,-3,0,-3,0,-3,-1,-2,0,-3,-1,-3,-1,-2,-1,-3,0,-3,0,-3,1,-4,1,-4,1,-3,1,-4,1,-4,1,-4,1,-5,1,-3,0,-1,-1,2,-1,1,-1,-2,0,-1,-1,-1,0,0,0,-4,-1,-5,-1,-4,-1,-4,-1,-3,-1,-4,-1,-3,-1,-3,-1,-4,-1,-3,-1,-3,-1,-3,0,-3,-1,-2,-1,-3,-1,-3,-1,-2,-1,-2,-1,-3,-1,-3,-1,-2,-1,-3,0,-4,1,-3,0,-3,0,-3,0,-3,0,-4,0,-4,0,-4,0,-4,0,-5,0,-5,0,-4,-1,115.79,-7.1574,27.597,1423.3,38.597,7.8426,115.25,1106.7,4
0,0,0,0,4,1,2,0,1,1,1,1,2,2,3,2,4,4,2,3,1,2,1,2,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,-1,1,-1,1,-2,1,-2,1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,-2,0,-4,0,-3,-1,-3,-1,2,1,0,0,-1,0,0,0,-1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,2,-2,2,-2,3,-2,2,-2,3,-2,3,-1,2,-1,1,0,1,0,5,-1,1,0,0,0,45.266,-7.2572,27.723,1138.6,38.723,7.7428,60.266,1105.4,4
2,1,7,1,0,0,2,0,3,0,2,0,2,-1,1,-1,1,-2,3,-1,3,-1,3,-1,3,-1,3,-1,4,-1,3,-1,3,-1,4,-1,4,-1,3,-1,4,0,4,0,3,0,4,1,3,0,4,1,4,0,4,0,3,0,3,1,2,1,2,1,2,1,5,0,5,1,6,1,5,1,4,1,3,0,5,1,6,1,5,1,5,1,5,1,4,1,4,0,4,0,4,1,4,1,4,1,4,0,3,1,4,1,4,1,3,1,4,1,4,1,4,2,3,2,3,2,2,2,2,2,2,2,2,2,2,2,3,1,2,1,4,1,2,0,1,1,6,0,4,1,89.908,-8.6642,30.593,1297.9,42.593,8.3358,89.951,1087.9,4
-9,0,-10,-1,-9,-1,-9,-1,-8,-2,-8,-2,-8,-1,-8,-2,-7,-2,-7,-2,-6,-2,-7,-2,-7,-2,-6,-3,-6,-3,-6,-3,-6,-2,-6,-2,-6,-1,-6,0,-6,0,-6,0,-6,0,-5,0,-5,-1,-5,-2,-4,-1,-5,-1,-4,-1,-5,-1,-5,0,-6,0,-6,0,-3,-1,0,-1,0,0,2,1,1,1,-3,1,-6,0,-6,0,-5,0,-6,0,-5,1,-4,1,-5,1,-5,1,-5,1,-5,1,-5,1,-6,1,-6,0,-6,0,-6,1,-6,1,-6,1,-6,1,-6,1,-6,1,-6,2,-6,1,-7,2,-8,2,-8,2,-9,2,-8,1,-8,1,-8,1,-9,0,-8,0,-8,0,-10,0,143.46,-12.388,80.739,1407.1,99.739,11.612,143.47,1332.2,4
-6,0,-5,0,-5,-1,-5,-1,-5,0,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-3,-1,-3,-2,-4,-1,-3,0,-3,1,-2,2,-2,2,-2,1,-2,0,-3,0,-3,2,-3,3,-5,3,-5,4,-6,4,-5,3,-4,2,-3,1,-1,0,-2,-1,-2,0,-2,0,-5,1,1,0,-1,0,-1,0,0,1,1,1,2,2,0,1,-2,1,-1,1,-2,0,-3,0,-3,0,-3,-1,-3,-1,-3,-1,-3,-1,-3,0,-3,0,-2,0,-2,-1,-2,-1,-2,-1,-2,-1,-2,0,-3,0,-3,-1,-3,0,-3,0,-2,0,-3,0,-2,0,-4,1,-3,1,-4,1,-4,1,-4,1,-5,0,-5,0,172.84,-10.772,46.924,1547.4,96.265,10.228,124.85,1495.1,4
0,0,1,1,0,2,0,2,3,2,2,3,1,2,1,3,0,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,3,-1,3,-2,1,-2,1,-2,4,-3,4,-2,4,-2,2,-3,1,-2,1,-2,1,-2,1,-4,2,-5,3,-7,4,-9,5,-8,5,-2,2,0,0,-23,4,-25,3,-4,0,-4,1,-4,0,-5,0,-8,-2,-6,-1,-4,-1,-4,-1,-4,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-2,-1,-2,-2,-2,-2,-2,-2,-2,0,-2,0,-2,0,-2,1,-2,-1,0,-1,-1,-1,-1,-1,0,-1,-1,-1,1,-1,0,-1,2,-1,2,-1,1,0,0,0,0,0,6,0,0,0,131.07,-10.494,19.689,1369.9,71.799,9.5056,109.14,1367.1,4
4,0,5,0,2,-1,3,-1,0,-2,1,-2,1,-2,1,-3,1,-2,3,-2,3,-2,2,-2,3,-1,4,0,3,-2,3,-3,3,-3,4,-3,4,-5,4,-1,3,0,3,1,3,1,3,1,3,0,4,0,5,-1,6,-2,7,-3,9,-4,10,-4,4,-2,2,0,25,-4,25,-2,4,0,4,-1,4,0,8,1,7,1,7,1,6,1,5,1,5,1,5,1,5,1,5,1,5,1,5,1,4,1,4,1,4,2,4,2,4,1,4,1,4,1,4,0,4,1,3,1,3,1,3,1,2,1,3,1,2,1,2,1,1,1,0,1,1,0,2,0,1,0,-1,0,2,0,199.61,-12.978,34.585,1397.2,96.867,11.022,123.66,1491.4,4
8,0,3,0,7,1,6,1,7,2,5,2,5,2,5,2,5,2,4,1,3,1,4,1,3,1,3,0,3,0,3,1,3,1,3,1,3,0,4,-4,5,-5,5,-6,6,-6,6,-5,6,-5,6,-4,5,-2,4,-1,4,0,3,0,1,1,1,1,0,1,3,0,-3,0,2,0,2,0,-2,-1,-4,-2,0,-1,0,-1,1,-1,2,0,4,0,3,1,4,2,4,2,4,3,4,3,4,3,4,3,4,2,3,2,3,1,3,1,3,0,3,0,3,0,2,0,3,0,3,0,3,0,3,0,3,0,3,0,5,-1,5,0,7,-1,6,0,4,0,5,0,6,0,144.24,-11.983,63.881,1331.4,99.864,12.017,121.2,1260.6,4
3,1,4,0,4,1,5,1,4,1,5,0,5,1,4,1,4,1,4,2,5,2,4,2,4,1,4,1,4,1,4,0,4,1,3,1,3,1,3,1,3,1,3,1,3,2,3,2,3,2,3,2,3,1,4,1,4,0,5,0,7,-1,8,-1,8,-1,3,1,2,1,-2,1,-1,0,2,0,3,1,6,1,7,2,6,2,6,1,3,1,4,0,3,-1,3,-1,3,-2,3,-1,3,-1,3,-1,3,-1,3,-1,3,-1,3,-1,3,0,3,0,3,0,4,0,4,1,3,1,4,1,4,0,4,0,5,0,4,0,5,-1,3,0,5,0,8,0,3,0,6,1,137.04,-11.647,53.226,949.23,105.44,10.353,114.26,1102.3,4
-8,0,-8,0,-7,0,-8,0,-8,-1,-7,0,-8,-1,-6,0,-5,0,-5,0,-6,0,-5,0,-5,1,-6,1,-6,1,-6,1,-5,0,-5,0,-5,0,-5,1,-6,2,-6,3,-6,2,-6,1,-6,1,-6,0,-4,-1,-4,-2,-4,-1,-6,0,-8,1,-8,1,-7,1,-4,0,-1,0,1,0,0,1,-1,1,-8,-1,-10,-1,-8,-1,-7,-1,-8,-1,-7,-1,-7,-1,-6,-1,-6,0,-6,0,-6,-1,-6,-1,-6,-1,-6,0,-5,1,-5,2,-5,2,-6,2,-6,2,-6,2,-6,2,-6,1,-6,1,-7,1,-7,2,-7,1,-7,1,-8,1,-8,1,-7,1,-7,0,-8,0,-7,1,-7,0,122.51,-11.802,79.467,1399.1,78.659,12.198,146.51,1196.9,4
-6,0,-4,0,-5,-1,-4,-2,-4,-1,-4,-1,-3,-1,-2,-1,-3,-1,-3,-1,-2,-1,-3,-1,-2,-1,-2,-1,-1,0,-1,1,-2,2,-2,2,-2,2,-2,1,-1,0,-2,-1,-2,0,-2,1,-3,1,-3,2,-4,2,-4,2,-3,1,-1,0,1,-1,1,-1,4,-2,4,-1,2,-1,0,0,0,0,1,1,8,2,4,2,-2,0,-2,0,-2,0,-1,0,-2,0,-2,0,-2,-1,-2,-1,-2,-1,-2,-1,-2,0,-1,-1,-2,-2,-2,-3,-2,-3,-1,-2,-1,-2,-1,-1,-2,0,-2,0,-2,0,-1,0,-2,0,-3,1,-3,1,-3,1,-4,1,-4,1,-6,1,-4,1,-5,0,-6,0,153.61,-9.8824,43.469,1528.6,73.662,9.1176,153.8,1513.6,4
0,0,2,1,1,1,2,2,1,1,-1,1,-1,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-2,1,-3,0,-3,-1,-3,-2,-3,-2,-3,-1,-3,0,-3,1,-3,3,-4,4,-5,4,-5,5,-6,4,-7,5,-8,5,-10,5,-12,6,-14,6,-6,3,-5,1,-13,2,-7,1,-4,0,-4,1,-3,0,-9,-1,-6,-1,-3,0,-5,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-3,-1,-3,-1,-3,-2,-3,-2,-3,-2,-3,-2,-2,-2,-2,-3,-2,-2,-1,-4,-1,-2,-1,-2,0,-2,-1,-2,0,-2,0,-2,-1,-1,0,0,-1,0,-1,0,0,0,-1,0,2,0,0,0,142.48,-12.022,4.3519,1410.7,49.851,6.9776,98.855,1327.5,4
3,1,3,1,1,-1,0,0,1,0,3,0,3,0,3,0,4,0,4,0,4,0,4,0,5,2,5,2,5,2,5,2,5,2,5,3,5,5,4,4,4,3,4,1,5,-1,6,-2,7,-3,8,-3,9,-4,10,-4,12,-4,14,-5,16,-5,8,-2,5,1,13,-1,6,1,3,1,3,0,3,0,11,3,9,2,7,2,9,3,8,3,7,3,7,3,7,3,6,3,6,3,5,3,5,3,5,3,5,3,5,3,5,3,4,4,4,4,4,3,3,4,4,1,4,1,4,1,5,1,4,1,5,1,6,0,3,1,4,1,3,1,3,1,3,1,3,1,4,1,154.47,-9.9645,42.877,1300.4,91.117,9.0355,108.83,1364.6,4
5,0,3,0,5,2,7,1,6,2,5,1,6,2,5,1,4,1,4,1,4,1,4,1,3,-1,3,0,4,1,4,1,4,1,3,0,3,-3,4,-3,4,-3,5,-3,5,-3,5,-2,4,-1,4,0,4,0,4,0,4,0,4,0,5,0,5,0,3,1,1,1,1,1,1,1,1,0,1,0,-3,-1,4,1,5,1,4,1,4,1,4,1,4,1,3,1,4,1,4,1,4,1,4,2,4,2,3,2,3,2,3,2,4,1,4,1,4,1,4,1,4,1,3,1,3,1,3,1,3,1,3,1,2,1,5,0,5,0,6,0,6,0,4,0,6,0,8,1,142.56,-10.308,49.446,1125.9,100.63,10.692,119.75,1053.7,4
7,0,9,1,6,1,4,1,4,1,4,2,3,1,3,1,2,1,2,1,1,1,2,1,1,1,1,0,0,-1,0,-1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,-1,2,-2,2,-2,1,-1,1,0,0,0,1,0,0,0,0,0,-1,0,-2,0,-2,-1,-2,-1,-5,-1,-11,-2,-8,-3,-5,-2,0,-1,1,0,1,0,1,0,1,0,2,0,1,0,1,0,1,0,1,-1,1,-1,1,-1,1,-1,1,-1,0,-1,1,-1,1,-1,1,-1,1,-1,2,-1,1,-1,1,-1,1,-1,1,-1,2,-1,2,-2,3,-2,3,-2,4,-1,6,-1,1,0,2,-1,115.45,-10.053,51.943,945.43,104.94,9.9468,114.95,976.46,4
5,1,4,0,5,0,7,1,9,2,8,2,7,1,7,1,7,1,6,1,6,1,7,2,6,2,6,1,6,1,5,0,5,0,5,0,5,-1,6,-1,6,-2,7,-1,7,-2,7,-3,8,-2,8,-2,8,-2,7,-2,7,-1,6,0,5,1,5,1,7,0,1,1,4,0,4,1,4,0,3,0,4,0,2,-1,5,0,5,0,5,0,6,0,7,1,7,2,7,3,7,2,7,3,7,3,6,3,5,2,5,3,5,2,5,2,5,1,6,1,6,1,6,0,5,0,6,0,6,0,6,0,6,0,7,-1,8,-1,8,-1,8,0,9,0,6,1,8,1,6,1,162.65,-12.687,85.667,1499.3,103.67,13.313,163.09,1390.2,4
2,0,-1,0,5,1,1,0,-2,0,-1,0,0,1,1,1,1,2,1,2,0,2,0,0,0,0,-1,0,-1,0,-1,0,0,0,0,0,0,0,-1,0,-1,1,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,0,1,-1,0,-1,0,-2,0,0,0,-2,1,0,0,-5,1,-5,0,-5,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,0,-1,1,-1,1,-1,0,-1,0,-1,0,-1,-1,-1,0,-1,0,0,0,0,-1,0,-1,0,-1,0,-1,-1,-1,-1,-1,-1,0,0,0,0,-1,0,-1,1,-1,0,-1,0,0,-1,0,0,0,0,0,-2,0,2,-1,5,-1,3,0,124.27,-12.769,78.202,1178.8,97.202,12.231,124.93,1133.7,4
-10,-1,-5,0,-11,-1,-10,-1,-8,-2,-7,-2,-6,-1,-6,-1,-6,-1,-6,-1,-5,-1,-5,1,-5,1,-4,1,-4,1,-4,1,-5,1,-5,1,-5,1,-5,2,-5,1,-5,1,-5,1,-5,1,-5,0,-5,0,-4,-1,-4,-1,-3,0,-3,0,-2,-1,-2,-1,0,-2,1,-1,0,-1,4,0,5,1,-3,1,-2,1,-2,1,-2,1,-3,1,-3,1,-4,0,-4,-1,-4,0,-5,-1,-5,-1,-5,-1,-5,-2,-5,-2,-5,-2,-5,-2,-5,-2,-5,-2,-5,-1,-4,0,-4,0,-5,0,-5,0,-6,1,-5,1,-6,1,-7,2,-6,1,-6,1,-7,1,-9,1,-10,1,-10,1,-12,1,-11,0,155.22,-11.818,90.92,1852.4,109.92,10.182,155.3,1597.2,4
-5,1,-2,1,-4,0,-4,0,-5,1,-6,1,-7,0,-6,0,-6,0,-6,0,-6,0,-6,-1,-6,-1,-7,-1,-6,0,-6,0,-6,0,-6,0,-6,0,-6,-1,-6,-1,-6,0,-6,0,-6,1,-6,2,-6,1,-7,2,-7,1,-7,1,-7,0,-6,0,-6,0,-7,0,-10,1,-7,1,-10,0,-11,-1,-7,0,-5,0,-6,0,-5,1,-5,1,-5,1,-5,1,-6,1,-7,0,-6,0,-6,0,-6,0,-6,0,-6,0,-6,1,-6,1,-6,1,-6,1,-6,0,-6,-1,-6,-1,-5,-1,-5,-1,-5,-1,-6,0,-6,0,-5,-1,-6,0,-6,0,-5,0,-5,0,-4,0,-5,0,-7,0,-4,0,158,-11.995,71.624,1515,108.47,11.005,157.85,1449.8,4
0,0,-6,-1,-1,1,0,1,-1,1,0,0,0,1,-3,0,-2,0,-2,0,-2,1,-2,1,-2,1,-2,1,-3,0,-2,0,-2,0,-2,0,-2,0,-2,1,-3,2,-3,2,-3,3,-4,2,-4,1,-4,1,-3,0,-3,0,-3,-1,-2,0,-2,0,-2,0,-4,1,-3,0,-9,0,-3,0,-3,0,-2,-1,-6,-1,-5,-1,-6,-2,-5,-2,-4,-1,-4,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,0,-3,-1,-2,-1,-2,0,-2,0,-2,0,-2,0,-3,1,-3,1,-4,2,-3,2,-2,0,-2,0,-2,0,-2,0,-1,-1,-1,-1,2,-2,1,-1,3,-1,-1,0,-1,0,148.05,-11.852,61.133,1467.8,95.756,11.148,148.67,1346.1,4
6,0,7,1,3,0,4,1,4,0,4,0,3,-1,5,0,4,0,4,0,4,-1,4,-1,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,6,-1,6,-1,6,-1,6,-1,6,0,6,1,4,1,4,2,4,2,4,1,4,1,2,2,4,1,5,1,9,1,8,1,7,1,6,1,5,1,9,2,6,1,5,1,5,0,5,0,4,0,5,0,5,0,5,1,5,1,5,1,5,1,6,1,5,2,5,1,5,1,5,1,5,2,5,1,5,1,6,0,5,0,5,1,5,0,5,1,5,1,4,2,3,2,2,2,3,1,2,1,7,0,5,1,178.22,-12.588,43.508,1693.7,74.807,11.412,151.82,1358.3,4
9,1,5,1,9,1,9,1,10,1,9,2,9,2,7,1,8,1,8,1,8,1,7,1,7,0,7,0,8,0,7,0,7,0,7,0,7,0,7,-1,8,0,8,-1,8,-1,8,-1,8,-1,8,-1,9,0,9,-1,9,0,7,1,5,2,6,1,6,1,9,0,8,0,3,0,5,1,6,1,10,1,5,0,8,1,8,1,8,1,7,1,8,1,8,2,8,2,8,2,8,2,8,2,8,2,7,2,7,1,7,1,7,1,7,1,7,1,8,1,7,1,7,0,8,0,7,0,7,1,7,1,8,0,8,0,9,0,10,0,8,1,7,1,5,1,6,0,159.08,-13.304,70.355,1359.1,87.355,11.696,158.82,1453.6,4
1,0,5,0,5,1,3,0,3,1,3,1,3,1,4,1,2,1,2,1,2,1,2,0,1,0,2,0,1,0,1,0,1,0,2,1,2,1,2,1,0,1,0,2,0,2,1,2,1,2,0,2,-1,2,-2,2,-2,2,0,1,1,0,1,0,1,0,1,0,0,0,-1,0,-2,-1,-1,-1,-2,-1,-1,-1,-1,-1,0,-1,0,-1,1,-1,0,-1,0,-2,0,-1,1,-2,1,-2,1,-2,1,-2,2,-1,2,-1,2,-1,2,0,2,0,1,-1,1,-1,2,-1,2,-1,2,-1,3,-1,3,-1,3,-1,2,0,3,-1,3,-1,2,0,4,-1,4,-1,9,-1,5,0,147.76,-12.047,34.196,1180,61.903,10.953,124.17,1200.2,4
-9,-1,-10,-2,-11,-2,-10,-2,-10,-3,-9,-3,-7,-2,-6,-1,-6,-2,-5,-1,-5,-1,-4,0,-4,0,-5,0,-4,0,-4,1,-4,2,-5,1,-5,1,-5,1,-4,0,-4,-1,-4,-2,-4,-1,-5,-2,-3,-3,-2,-3,-2,-3,-1,-3,-1,-3,0,-3,1,-3,0,-2,-3,-1,-4,-1,0,-1,2,0,0,0,-1,0,2,2,-1,1,-2,1,-3,1,-3,1,-3,1,-3,2,-3,1,-4,1,-4,1,-4,1,-4,0,-5,-1,-5,-1,-5,-1,-5,-2,-5,-2,-4,-2,-4,-2,-4,-2,-4,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-6,0,-8,0,-9,1,-10,1,-9,1,-11,0,-9,-1,178.51,-10.444,75.156,1531.8,93.156,10.556,128.38,1509.3,4
-6,0,-7,0,-5,-1,-6,0,-6,0,-6,0,-8,-1,-8,-1,-6,0,-7,-1,-7,-1,-8,-1,-7,-1,-7,-1,-8,-1,-7,-2,-7,-2,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-8,0,-8,0,-8,1,-9,1,-10,1,-11,1,-11,1,-9,0,-9,0,-6,0,-2,0,-10,-1,-9,-1,-6,0,-7,-1,-8,-1,-7,-1,-7,-1,-7,-1,-7,-1,-8,-2,-8,-2,-8,-1,-7,-1,-8,-1,-7,-1,-7,-1,-7,0,-7,0,-7,0,-7,0,-7,0,-7,0,-7,0,-8,0,-7,0,-8,0,-7,0,-7,0,-8,0,-7,-1,-6,0,-6,-2,-5,-1,-5,-1,-3,-1,-5,0,150.85,-10.837,59.432,1954.1,93.841,11.163,127.67,1354,4
1,0,0,0,0,1,0,0,1,1,-1,1,-1,0,-2,0,-3,0,-3,-1,-3,-1,-3,-1,-3,0,-2,0,-2,0,-3,0,-3,-1,-3,-2,-3,-2,-3,-2,-3,-1,-3,0,-3,1,-4,1,-4,2,-4,2,-4,1,-3,0,-3,-1,-2,-1,-1,-1,-3,-1,-5,0,-5,0,-8,0,-12,-1,-4,0,-4,0,-9,-2,-7,-2,-1,0,-2,0,-2,0,-3,0,-2,0,-2,0,-2,0,-2,-1,-3,-1,-2,-1,-3,-1,-3,-1,-3,-2,-3,-2,-3,-2,-3,-2,-2,-2,-2,-2,-3,-1,-3,0,-3,-1,-2,-1,-2,-1,-2,-1,-2,-1,-3,0,-2,-1,-1,-1,0,-1,-1,-1,-4,0,-1,-1,158.15,-12.467,41.664,1220.2,108.29,9.5333,111.78,1228.9,4
3,-1,3,-1,2,-1,3,-1,2,-2,3,-2,4,0,5,0,5,-1,5,0,5,0,5,0,5,-1,4,-1,4,-1,4,-1,5,0,5,0,5,0,5,0,5,0,5,0,4,-1,5,-1,6,-1,5,-2,5,-1,5,0,4,0,3,1,2,1,3,1,4,0,7,-1,12,-1,9,0,7,0,6,0,6,0,5,0,3,-1,3,-1,3,-1,4,-1,4,-1,4,-1,4,-1,4,-1,4,-1,4,0,5,0,5,1,5,1,5,1,5,2,5,2,4,2,3,2,4,1,5,0,4,1,4,1,3,1,3,1,4,1,4,0,4,0,4,1,4,0,4,0,4,0,4,0,149.74,-12.119,45.189,1539.3,94.134,10.881,150.21,1278.9,4
9,0,8,0,5,-1,8,0,8,1,9,0,8,-1,7,-1,8,0,8,0,8,0,8,0,8,0,8,0,8,0,9,0,8,-1,8,0,8,0,8,0,8,-1,8,-1,9,-1,9,-1,8,-1,9,0,9,0,8,-1,9,0,9,-1,8,0,8,0,8,0,8,0,8,0,7,0,7,-1,8,0,12,1,11,1,8,0,8,0,9,0,9,0,8,0,8,0,8,0,8,1,9,1,9,1,8,1,8,0,8,1,8,1,8,0,8,0,8,0,9,0,8,0,8,0,9,0,9,-1,9,-1,9,-1,8,-1,8,0,8,0,8,0,7,0,7,0,5,0,9,0,154.4,-12.118,57.791,1448.2,90.904,11.882,130.63,1220.9,4
4,0,4,0,8,1,4,1,5,0,3,1,3,1,2,0,2,0,2,0,2,0,3,0,2,1,3,1,3,1,2,1,2,1,2,1,2,1,2,1,2,1,2,0,2,0,2,-1,4,-2,4,-2,4,-2,4,-2,4,-2,4,-1,4,-1,3,0,2,0,-4,1,-4,0,0,0,0,0,0,-1,-1,-1,0,-1,2,0,3,0,2,0,2,0,2,0,3,0,3,1,3,0,2,1,2,0,2,0,2,0,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,3,-1,3,-1,2,-1,2,0,2,0,2,0,3,0,4,-1,3,-1,4,-1,5,-1,5,-1,8,-1,4,0,157.38,-11.066,89.824,1291.9,88.935,10.934,133.15,1092.6,4
5,0,6,1,8,2,5,1,4,1,4,1,4,0,4,0,4,0,2,-2,3,-2,4,-1,4,-1,4,-1,3,-1,4,-1,4,-1,4,-1,5,-1,4,-1,4,-1,5,-1,5,-1,5,-1,5,-1,6,-1,6,-2,7,-1,6,-1,6,-1,7,0,7,-1,6,0,2,1,-8,1,4,1,5,1,3,1,-1,-1,6,1,5,1,6,1,5,1,5,1,4,2,5,1,5,1,5,1,5,1,5,1,4,1,4,1,5,1,4,1,4,1,4,1,4,1,4,1,4,1,4,1,4,1,4,1,4,1,3,1,3,2,2,2,3,1,4,0,5,0,7,0,6,0,4,1,106.61,-8.8118,43.468,1167.3,59.468,8.1882,69.583,951.09,4
3,1,3,2,-2,1,-3,1,-2,2,-2,3,-2,4,-2,5,-3,4,-5,4,-7,2,-8,1,-8,1,-8,1,-7,1,-8,1,-8,1,-8,1,-9,1,-8,2,-9,2,-9,2,-9,2,-10,2,-10,2,-10,1,-9,1,-9,0,-7,-1,-5,-2,-4,-3,-3,-2,-4,-2,-19,1,-12,0,-25,-1,-24,-2,-24,-4,-16,-3,-13,-2,-11,-2,-11,-2,-11,-2,-10,-3,-10,-3,-10,-2,-9,-1,-9,-1,-9,-1,-9,-1,-8,-1,-8,-1,-9,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-1,-5,-1,-1,-2,3,-1,4,-1,25.369,-7.2512,34.129,301.16,34.399,7.7488,50.639,346.88,4
-8,-1,-8,-3,-6,-3,-1,-2,-2,-3,-2,-4,-2,-5,-1,-5,0,-5,2,-4,4,-3,4,-3,4,-3,5,-1,5,0,6,0,5,0,5,0,6,0,5,-1,6,-1,6,-1,6,-1,6,-1,6,-1,6,-1,6,-1,6,0,5,1,3,1,2,2,3,1,7,0,15,-1,22,-1,24,1,22,2,21,3,18,4,11,2,9,2,8,2,8,2,7,3,8,2,6,1,5,0,5,0,6,0,6,1,5,1,6,1,6,1,5,1,5,1,5,2,5,2,5,3,4,3,4,3,3,3,3,3,3,3,2,2,3,2,2,2,2,2,2,1,2,1,-6,2,-9,1,-7,1,111.6,-7.522,40.129,1289.5,69.937,8.478,92.212,967.45,4
